time,acc_x,acc_y,acc_z,yaw,pitch,roll,Unnamed: 7,velocity_x,velocity_y,velocity_z,velocity_magnitude,momentum,normal_force,energy
105.326972,0.556,0.2758,2.4073,0.0079,-1.0201,-0.0012,,2.4752755872546937,-9.039023019417352,-88.37571139907753,88.87123995799462,173.26929110782856,725.62,214.4446231500674
105.340259,0.556,0.2758,2.4073,0.0079,-1.0201,-0.0012,,2.473847543403344,-9.20597063373025,-88.42206477368335,88.93442165898736,173.16932803823406,725.62,214.19725838009654
105.341312,0.9089,-15.2565,0.2209,0.0079,-1.0201,-0.0012,,2.462650170294107,-9.32519778267735,-88.44269071924529,88.96703603699169,172.38551192058748,750.3230000000001,212.26260514373575
105.343153,0.9089,-15.2565,0.2209,-0.0061,-0.6414,0.4447,,2.4416834679269845,-9.396704466258448,-88.43758923576331,88.96891065320148,170.9178427548889,750.3230000000001,208.66363551417808
105.36619,0.9089,-15.2565,0.2209,0.124,-0.2798,0.854,,2.4207167655598623,-9.468211149839547,-88.43248775228133,88.97084793399688,169.45017358919037,750.3230000000001,205.09543806719103
105.379128,0.9089,-15.2565,0.2209,0.1197,-0.0116,0.8925,,2.39975006319274,-9.539717833420646,-88.42738626879935,88.97284787528453,167.9825044234918,750.3230000000001,201.55801280277458
105.404762,0.9089,-15.2565,0.2209,0.1197,-0.0116,0.8925,,2.393241434062116,-9.593036695088388,-88.45549260991757,89.00633758591691,167.52690038434812,750.3230000000001,200.4661596599093
105.406017,3.03,-5.6789,-1.6228,0.1197,-0.0116,0.8925,,2.4011908781679736,-9.6281677348429,-88.51680677563606,89.07127715104885,168.08336147175817,898.8,201.80011716889797
105.406891,3.03,-5.6789,-1.6228,-0.2199,0.5266,0.4007,,2.4091403222738315,-9.663298774597411,-88.57812094135454,89.13622613618311,168.6398225591682,898.8,203.13849823419812
105.419234,3.03,-5.6789,-1.6228,-0.3812,0.1179,-0.0751,,2.4170897663796893,-9.698429814351924,-88.63943510707303,89.2011845207431,169.19628364657825,898.8,204.48130285580976
105.444846,3.03,-5.6789,-1.6228,-0.4178,-0.091,-0.1918,,2.425039210485547,-9.733560854106436,-88.70074927279151,89.2661522842091,169.7527447339883,898.8,205.82853103373282
105.459654,3.03,-5.6789,-1.6228,-0.4178,-0.091,-0.1918,,2.4329886545913952,-9.768691893860906,-88.76206343850993,89.33112940611808,170.30920582139765,898.8,207.18018276796565
105.460621,0.5661,-10.4033,0.026,-0.4178,-0.091,-0.1918,,2.399372734532829,-9.721715056207742,-88.76831200111803,89.33130441609566,167.956091417298,726.3270000000001,201.49463317268408
105.462256,0.5661,-10.4033,0.026,-0.529,0.4569,-0.091,,2.324191450309838,-9.5926303411469,-88.71949496061578,89.2668427179225,162.69340152168868,726.3270000000001,189.06530641926722
105.48632,0.5661,-10.4033,0.026,0.3323,-0.0513,-0.5773,,2.249010166086848,-9.46354562608606,-88.67067792011352,89.2026113146733,157.43071162607936,726.3270000000001,177.0316354506697
105.500179,0.5661,-10.4033,0.026,2.3201,0.4215,-2.595,,2.173828881863857,-9.334460911025218,-88.62186087961126,89.13861070418507,152.16802173046997,726.3270000000001,165.39362026689133
105.526014,0.5661,-10.4033,0.026,2.3201,0.4215,-2.595,,2.0986475976408663,-9.205376195964377,-88.573043839109,89.0748413839342,146.90533183486065,726.3270000000001,154.15126086793228
105.527515,-2.6694,28.1136,-18.1839,2.3201,0.4215,-2.595,,2.0981042443705964,-9.08231538783274,-88.55837504232862,89.04760684241909,146.86729710594176,499.84200000000004,154.0714497086069
105.52883,-2.6694,28.1136,-18.1839,1.6438,1.3109,-1.5846,,2.1721988220530464,-8.96527848663001,-88.57785448927007,89.05689738581543,152.05391754371325,499.84200000000004,165.1456702885025
105.539449,-2.6694,28.1136,-18.1839,-0.0635,0.6255,0.6359,,2.2462933997354964,-8.84824158542728,-88.59733393621151,89.06640665142136,157.24053798148475,499.84200000000004,176.6041913193339
105.56625,-2.6694,28.1136,-18.1839,0.2162,1.7959,-0.1692,,2.3203879774179463,-8.731204684224549,-88.61681338315296,89.07613456918821,162.42715841925624,499.84200000000004,188.44701280110118
105.585177,-2.6694,28.1136,-18.1839,0.2162,1.7959,-0.1692,,2.3944825551003963,-8.614167783021818,-88.6362928300944,89.08608106748761,167.61377885702774,499.84200000000004,200.6741347338043
105.587059,-2.4312,9.2146,-0.9396,0.2162,1.7959,-0.1692,,2.468577132782756,-8.497130881819231,-88.65577227703582,89.09624607311409,172.80039929479292,516.516,213.28555711742766
105.588392,-2.4312,9.2146,-0.9396,0.1008,1.6548,-0.9126,,2.4832865649573086,-8.465579820288818,-88.67297962493898,89.11077414893343,173.83005954701161,516.516,215.83492572941142
105.605574,-2.4312,9.2146,-0.9396,-0.1808,1.6787,-0.3604,,2.438610851623965,-8.519514598430723,-88.68791487380385,89.12954166011183,170.70275961367753,516.516,208.13880099803558
105.620242,-2.4312,9.2146,-0.9396,-0.0012,1.4441,0.6787,,2.393935138290621,-8.573449376572627,-88.70285012266872,89.14836274180041,167.57545968034347,516.516,200.58239062198874
105.646405,-2.4312,9.2146,-0.9396,-0.0012,1.4441,0.6787,,2.3492594249572774,-8.627384154714532,-88.7177853715336,89.16723736007677,164.4481597470094,516.516,193.16569460127093
105.648276,1.2,1.398,1.337,-0.0012,1.4441,0.6787,,2.3407718521318355,-8.745234344305631,-88.73476225870137,89.19538311879604,163.8540296492285,770.6999999999999,191.77245023064464
105.649992,1.2,1.398,1.337,-0.2877,1.2107,0.9242,,2.3684724198142746,-8.926999945346214,-88.7537807841721,89.23303532387828,165.7930693869992,770.6999999999999,196.338156119731
105.659213,1.2,1.398,1.337,-0.4117,1.0996,0.8632,,2.3961729874967137,-9.108765546386795,-88.77279930964282,89.271054390744,167.73210912476995,770.6999999999999,200.9575745103124
105.685912,1.2,1.398,1.337,-0.2437,0.8839,0.6219,,2.423873555179153,-9.29053114742738,-88.79181783511355,89.30943985087357,169.6711488625407,770.6999999999999,205.63070540238888
105.700207,1.2,1.398,1.337,-0.2437,0.8839,0.6219,,2.451574122861592,-9.472296748467963,-88.81083636058428,89.34819123204117,171.61018860031143,770.6999999999999,210.35754879596044
105.702527,3.3091,-10.572,0.5375,-0.2437,0.8839,0.6219,,2.479274690543997,-9.654062349508324,-88.82985488605497,89.3873080583421,173.54922833807979,918.337,215.1381046910211
105.703889,3.3091,-10.572,0.5375,-0.3732,0.989,-0.4472,,2.502504203859317,-9.787839872087185,-88.83773060594574,89.4103277919645,175.1752942701522,918.337,219.1884551616744
105.72635,3.3091,-10.572,0.5375,-0.0269,1.2639,-0.7672,,2.52126266280752,-9.873629316204322,-88.83446352025655,89.41704105046459,176.4883863965264,918.337,222.48678952035434
105.740087,3.3091,-10.572,0.5375,0.2639,1.0446,-0.7874,,2.5400211217557227,-9.95941876032146,-88.83119643456736,89.42384016211282,177.8014785229006,918.337,225.809755463782
105.7673,3.3091,-10.572,0.5375,0.2639,1.0446,-0.7874,,2.5587795807039253,-10.045208204438598,-88.82792934887817,89.43072510732786,179.11457064927478,918.337,229.15735299195745
105.769676,-4.0204,-7.4995,-2.065,0.2639,1.0446,-0.7874,,2.574283282555257,-10.120351603054436,-88.83291155499096,89.44458969845597,180.19982977886798,405.272,231.9427046595214
105.771211,-4.0204,-7.4995,-2.065,0.2138,0.1216,-0.3897,,2.580566813475299,-10.165336573147837,-88.86126259577043,89.47802737453847,180.63967694327093,405.272,233.07637775835204
105.784074,-4.0204,-7.4995,-2.065,-0.2902,0.2279,-0.2285,,2.5808849305608845,-10.190809160219915,-88.90473317941458,89.52410368201247,180.66194513926192,405.272,233.13384586786916
105.80693,-4.0204,-7.4995,-2.065,-0.2865,0.4447,-0.2657,,2.5812030476464702,-10.216281747291994,-88.94820376305873,89.57018462964027,180.6842133352529,405.272,233.19132106127992
105.819898,-4.0204,-7.4995,-2.065,-0.2865,0.4447,-0.2657,,2.581521164732056,-10.241754334364073,-88.99167434670288,89.61627021026395,180.70648153124392,405.272,233.24880333858428
105.821653,1.1698,-9.8387,-0.5292,-0.2865,0.4447,-0.2657,,2.5818392818176417,-10.267226921436151,-89.03514493034703,89.66236041673953,180.7287497272349,768.586,233.30629269978223
105.822829,1.1698,-9.8387,-0.5292,0.069,-0.3256,-0.2761,,2.6065322498277523,-10.20908928252855,-89.05788043337066,89.67901416514665,182.45725748794266,768.586,237.79036292872433
105.846271,1.1698,-9.8387,-0.5292,0.5644,0.1539,0.3708,,2.655600068762449,-10.06734141764113,-89.05988085577381,89.66641485522432,185.89200481337141,768.586,246.8274103823893
105.860712,1.1698,-9.8387,-0.5292,2.1942,-0.0226,1.1368,,2.7046678876971453,-9.925593552753709,-89.06188127817697,89.65406478551486,189.32675213880017,768.586,256.03299339590484
105.886723,1.1698,-9.8387,-0.5292,2.1942,-0.0226,1.1368,,2.7537357066318418,-9.783845687866288,-89.06388170058013,89.64196405903259,192.76149946422893,768.586,265.40711196927094
105.888316,0.2074,20.8073,-14.432,2.1942,-0.0226,1.1368,,2.8028035255665382,-9.642097822978869,-89.06588212298328,89.63011277676702,196.19624678965766,701.2180000000001,274.94976610248756
105.890145,0.2074,20.8073,-14.432,0.7135,-0.0965,0.6048,,2.783750750263629,-9.530626809762762,-89.05184723835154,89.60364731521402,194.86255251845404,701.2180000000001,271.22438838576613
105.90183,0.2074,20.8073,-14.432,-0.2877,-0.6597,-0.6041,,2.696577380723068,-9.449432648217698,-89.02177704668487,89.56249268244548,188.7604166506148,701.2180000000001,254.5035349579549
105.925925,0.2074,20.8073,-14.432,0.7062,-1.6298,0.0843,,2.6094040111825065,-9.368238486672634,-88.99170685501821,89.52148775911985,182.65828078277545,701.2180000000001,238.31462527513742
105.940002,0.2074,20.8073,-14.432,0.7062,-1.6298,0.0843,,2.5222306416419453,-9.287044325127573,-88.96163666335154,89.48063275105231,176.55614491493617,701.2180000000001,222.65765933731387
105.941333,-1.7382,10.0639,-6.2801,0.7062,-1.6298,0.0843,,2.435057272101384,-9.205850163582507,-88.93156647168487,89.43992786368095,170.4540090470969,565.026,207.5326371444842
105.942791,-1.7382,10.0639,-6.2801,0.3268,-2.069,1.0941,,2.347883902560929,-9.124656002037543,-88.90149628001824,89.39937330206247,164.35187317926503,565.026,192.93955869666584
105.965685,-1.7382,10.0639,-6.2801,-0.4801,-2.0305,0.7288,,2.316974880257994,-9.098450236353978,-88.86063855221755,89.35526427249269,162.18824161805958,565.026,187.89304085112911
105.984533,-1.7382,10.0639,-6.2801,-0.7746,-1.6554,-0.022,,2.3423302051926846,-9.127232866531912,-88.80899328828285,89.3075034891712,163.96311436348793,565.026,192.02787765553015
106.006997,-1.7382,10.0639,-6.2801,-0.7746,-1.6554,-0.022,,2.367685530127375,-9.156015496709848,-88.75734802434815,89.25976351559993,165.73798710891626,565.026,196.20771693510923
106.008494,2.1947,0.5775,3.0563,-0.7746,-1.6554,-0.022,,2.3930408550620657,-9.18479812688778,-88.70570276041344,89.21204438518657,167.51285985434458,840.329,200.4325586898664
106.010023,2.1947,0.5775,3.0563,-0.5443,-2.0299,-0.3977,,2.418396179996725,-9.21358075706568,-88.65405749647881,89.16434613139585,169.28773259977075,840.329,204.70240291979633
106.020586,2.1947,0.5775,3.0563,-0.4569,-2.0452,-0.3787,,2.423392591959564,-9.321281386210975,-88.62937962161507,89.15114161045861,169.63748143716947,840.329,205.54910791675727
106.046105,2.1947,0.5775,3.0563,-0.463,-1.6438,0.0195,,2.408030090950552,-9.507900014323631,-88.63166913582228,89.17270628058324,168.56210636653864,840.329,202.95131216231633
106.059095,2.1947,0.5775,3.0563,-0.463,-1.6438,0.0195,,2.392667589941539,-9.694518642436288,-88.63395865002948,89.19465889771449,167.48673129590773,840.329,200.37003685848285
106.059906,1.3905,-12.4244,2.0892,-0.463,-1.6438,0.0195,,2.3773050889325265,-9.881137270548944,-88.63624816423669,89.21699917547916,166.41135622527685,784.035,197.80528200525706
106.06147,1.3905,-12.4244,2.0892,-0.27,-1.0922,0.3983,,2.3619425879235325,-10.067755898661373,-88.6385376784439,89.23972682273627,165.33598115464727,784.035,195.257047602642
106.086211,1.3905,-12.4244,2.0892,0.2456,-0.4355,0.7844,,2.362834825077812,-10.198103793974466,-88.635249694552,89.25128457237385,165.39843775544685,784.035,195.40459437101734
106.100195,1.3905,-12.4244,2.0892,0.3714,-0.124,0.8644,,2.379981800395384,-10.272180956487995,-88.626384212561,89.25143132502431,166.5987260276769,784.035,198.25096795746387
106.125478,1.3905,-12.4244,2.0892,0.3714,-0.124,0.8644,,2.397128775712955,-10.346258119001527,-88.61751873057001,89.25164373497714,167.79901429990687,784.035,201.1179228572882
106.128523,2.8819,-7.4636,-0.8094,0.3714,-0.124,0.8644,,2.4142757510305266,-10.420335281515058,-88.60865324857902,89.25192180176354,168.99930257213686,888.433,204.00545907049045
106.130281,2.8819,-7.4636,-0.8094,0.0354,0.2987,0.361,,2.431422726348077,-10.494412444028498,-88.59978776658804,89.25226552476987,170.19959084436542,888.433,206.91357659706708
106.140519,2.8819,-7.4636,-0.8094,-0.1545,0.1032,-0.091,,2.4258376816757785,-10.537939917224454,-88.60730589501034,89.26470480614836,169.8086377173045,888.433,205.96409602433405
106.166884,2.8819,-7.4636,-0.8094,-0.372,-0.1674,-0.1344,,2.3975206170136096,-10.550917701102836,-88.63120763384593,89.2891983169205,167.8264431909527,888.433,201.18367881518617
106.180525,2.8819,-7.4636,-0.8094,-0.372,-0.1674,-0.1344,,2.3692035523514408,-10.563895484981218,-88.65510937268152,89.31370237075723,165.84424866460085,888.433,196.45939153661402
106.182037,-1.1977,-9.3742,-2.2415,-0.372,-0.1674,-0.1344,,2.340886487689272,-10.5768732688596,-88.67901111151711,89.33821695898311,163.86205413824902,602.8610000000001,191.79123418861755
106.183434,-1.1977,-9.3742,-2.2415,-0.3036,-0.0672,0.0098,,2.312569423027103,-10.589851052737982,-88.7029128503527,89.3627420729286,161.87985961189722,602.8610000000001,187.1792067711968
106.205232,-1.1977,-9.3742,-2.2415,1.011,-1.0782,-0.8925,,2.268852124489984,-10.528179876056736,-88.68783189457457,89.33936303570631,158.81964871429886,602.8610000000001,180.16914869809497
106.219057,-1.1977,-9.3742,-2.2415,0.8796,1.1808,-2.003,,2.209734592077808,-10.391859738815713,-88.63376824418266,89.26823930694572,154.68142144544657,602.8610000000001,170.9024438598847
106.246021,-1.1977,-9.3742,-2.2415,0.8796,1.1808,-2.003,,2.1506170596656315,-10.25553960157469,-88.57970459379075,89.19733915414756,150.5431941765942,602.8610000000001,161.88038080636963
106.247534,2.9735,23.1596,-4.8025,0.8796,1.1808,-2.003,,2.091499527253456,-10.119219464333666,-88.52564094339884,89.1266631108751,146.4049669077419,894.845,153.10295953755002
106.248816,2.9735,23.1596,-4.8025,-1.1081,1.2083,-0.3268,,2.032381994841279,-9.982899327092642,-88.47157729300693,89.05621171069608,142.26673963888953,894.845,144.57018005342562
106.258907,2.9735,23.1596,-4.8025,-0.2853,0.9548,0.4288,,2.0398722589932987,-9.861494701525196,-88.47570004399566,89.04695196836505,142.7910581295309,894.845,145.63775915536482
106.286181,2.9735,23.1596,-4.8025,-0.1478,2.1276,-0.4691,,2.1139703197095323,-9.755005587631029,-88.53800919636504,89.09886686699751,147.97792237966726,894.845,156.4104679414488
106.300331,2.9735,23.1596,-4.8025,-0.1478,2.1276,-0.4691,,2.188068380425766,-9.64851647373686,-88.60031834873442,89.15098386938013,153.16478662980361,894.845,167.5675133096662
106.302083,-3.0347,9.0133,-1.1221,-0.1478,2.1276,-0.4691,,2.2621664411419995,-9.54202735984269,-88.6626275011038,89.20330262127575,158.35165087993997,474.271,179.10889526001708
106.30313,-3.0347,9.0133,-1.1221,-1.0281,2.0684,-0.8986,,2.336264501858233,-9.43553824594852,-88.72493665347318,89.25582276790814,163.53851513007632,474.271,191.03461379250143
106.325952,-3.0347,9.0133,-1.1221,-0.7404,1.722,-0.2633,,2.410362562574376,-9.329049132054482,-88.78724580584249,89.3085439539714,168.72537938020633,474.271,203.34466890710394
106.339396,-3.0347,9.0133,-1.1221,-0.383,1.6157,0.6512,,2.4359901446498324,-9.298047228850644,-88.80985998318934,89.3284890753698,170.51931012548826,474.271,207.6916794690889
106.366352,-3.0347,9.0133,-1.1221,-0.383,1.6157,0.6512,,2.4131472480845115,-9.342532536337142,-88.79277918551367,89.31552960891429,168.92030736591582,474.271,203.81478743282477
106.368026,0.3132,0.4501,2.7791,-0.383,1.6157,0.6512,,2.39030435151919,-9.38701784382364,-88.77569838783799,89.30259953182514,167.32130460634332,708.624,199.97442125120517
106.369716,0.3132,0.4501,2.7791,-0.5143,1.5174,0.9157,,2.3674614549538697,-9.431503151310135,-88.75861759016232,89.28969885687003,165.72230184677088,708.624,196.17058092423028
106.381024,0.3132,0.4501,2.7791,-0.314,1.3207,0.7178,,2.366710861173465,-9.548833207856193,-88.75901697803619,89.30254548913581,165.66976028214253,708.624,196.04621051387554
106.408526,0.3132,0.4501,2.7791,0.0476,0.8729,0.5571,,2.3880525701779742,-9.739008013462092,-88.77689655145961,89.34141499591762,167.1636799124582,708.624,199.597827727677
106.418089,0.3132,0.4501,2.7791,0.0476,0.8729,0.5571,,2.409394279182484,-9.929182819067991,-88.79477612488304,89.3806809065311,168.65759954277388,708.624,203.18132773950487
106.418394,2.3475,-12.2897,-1.98,0.0476,0.8729,0.5571,,2.430735988186993,-10.119357624673894,-88.81265569830647,89.42034269877432,170.1515191730895,851.0250000000001,206.79671054935892
106.418875,2.3475,-12.2897,-1.98,-0.3189,0.8784,-0.1814,,2.4520776971915024,-10.309532430279797,-88.8305352717299,89.46039984611127,171.64543880340517,851.0250000000001,210.44397615723935
106.44424,2.3475,-12.2897,-1.98,-0.5266,0.8546,-0.686,,2.473419406195986,-10.499707235885465,-88.8484148451533,89.50085181770456,173.13935843371902,851.0250000000001,214.12312456314166
106.45797,2.3475,-12.2897,-1.98,-0.3885,0.9749,-0.7892,,2.4881955965180618,-10.626134396169276,-88.854594908097,89.5223150159445,174.17369175626433,851.0250000000001,216.68910642861556
106.484672,2.3475,-12.2897,-1.98,-0.3885,0.9749,-0.7892,,2.4964062681577035,-10.688813911131003,-88.84907546056097,89.52452735021248,174.74843877103925,851.0250000000001,218.12154894939752
106.485329,-0.8845,-8.166,-2.8956,-0.3885,0.9749,-0.7892,,2.504616939797345,-10.751493426092727,-88.84355601302494,89.5267846063173,175.32318578581413,624.7850000000001,219.55871052919355
106.485672,-0.8845,-8.166,-2.8956,-0.0782,0.4917,-0.4288,,2.512827611436987,-10.814172941054457,-88.8380365654889,89.52908678086122,175.89793280058907,624.7850000000001,221.00059116800395
106.49879,-0.8845,-8.166,-2.8956,-0.1704,0.0648,-0.1949,,2.5210382830766287,-10.87685245601618,-88.83251711795288,89.53143387037915,176.47267981536402,624.7850000000001,222.44719086582845
106.524715,-0.8845,-8.166,-2.8956,-0.1863,0.0483,-0.201,,2.5367084520698566,-10.966531868364063,-88.84612591145174,89.55631636274565,177.56959164488995,624.7850000000001,225.2211419780927
106.538361,-0.8845,-8.166,-2.8956,-0.1863,0.0483,-0.201,,2.559838118416709,-11.083211178098328,-88.87886294598553,89.6038091812067,179.1886682891696,624.7850000000001,229.34699173747188
106.538886,-1.1712,-8.7181,-0.2425,-0.1863,0.0483,-0.201,,2.5829677847635613,-11.19989048783259,-88.91159998051933,89.65144661751117,180.8077449334493,604.716,233.51029019942325
