
time,ax,ay,az,wx,wy,wz,
56.628419,0.0715,0.1090,0.0897,0.0403,0.0373,0.0000,
56.629225,0.0715,0.1090,0.0897,0.0403,0.0373,0.0000,
56.632723,0.0715,0.1090,0.0897,0.0403,0.0373,0.0000,
56.633638,0.0715,0.1090,0.0897,0.0403,0.0373,0.0000,
56.634005,0.0676,0.1236,0.1074,0.0403,0.0373,0.0000,
56.636528,0.0676,0.1236,0.1074,0.0403,0.0373,0.0000,
56.637324,0.0676,0.1236,0.1074,0.0403,0.0373,0.0000,
56.640590,0.0676,0.1236,0.1074,0.0403,0.0373,0.0000,
56.641884,0.0676,0.1236,0.1074,0.0403,0.0373,0.0000,
56.642300,0.0614,0.1261,0.0845,0.0403,0.0373,0.0000,
56.645231,0.0614,0.1261,0.0845,0.0403,0.0373,0.0000,
56.645639,0.0614,0.1261,0.0845,0.0476,0.0367,-0.0012,
56.645958,0.0614,0.1261,0.0845,0.0476,0.0367,-0.0012,
56.649378,0.0614,0.1261,0.0845,0.0476,0.0367,-0.0012,
56.650164,0.0614,0.1261,0.0845,0.0476,0.0367,-0.0012,
56.650523,0.0230,0.1370,0.0543,0.0476,0.0367,-0.0012,
56.652742,0.0230,0.1370,0.0543,0.0476,0.0367,-0.0012,
56.653779,0.0230,0.1370,0.0543,0.0476,0.0367,-0.0012,
56.656983,0.0230,0.1370,0.0543,0.0476,0.0367,-0.0012,
56.658083,0.0230,0.1370,0.0543,0.0476,0.0367,-0.0012,
56.658509,-0.0067,0.1443,0.0484,0.0476,0.0367,-0.0012,
56.661144,-0.0067,0.1443,0.0484,0.0476,0.0367,-0.0012,
56.662397,-0.0067,0.1443,0.0484,0.0476,0.0367,-0.0012,
56.666139,-0.0067,0.1443,0.0484,0.0476,0.0367,-0.0012,
56.666654,-0.0067,0.1443,0.0484,0.0519,0.0354,-0.0024,
56.666970,-0.0067,0.1443,0.0484,0.0519,0.0354,-0.0024,
56.667275,-0.0323,0.1669,0.0480,0.0519,0.0354,-0.0024,
56.669179,-0.0323,0.1669,0.0480,0.0519,0.0354,-0.0024,
56.670424,-0.0323,0.1669,0.0480,0.0519,0.0354,-0.0024,
56.673751,-0.0323,0.1669,0.0480,0.0519,0.0354,-0.0024,
56.674649,-0.0323,0.1669,0.0480,0.0519,0.0354,-0.0024,
56.674972,-0.0424,0.1599,0.0758,0.0519,0.0354,-0.0024,
56.677395,-0.0424,0.1599,0.0758,0.0519,0.0354,-0.0024,
56.678687,-0.0424,0.1599,0.0758,0.0519,0.0354,-0.0024,
56.682046,-0.0424,0.1599,0.0758,0.0519,0.0354,-0.0024,
56.682867,-0.0424,0.1599,0.0758,0.0519,0.0354,-0.0024,
56.683243,-0.0331,0.1576,0.0821,0.0519,0.0354,-0.0024,
56.686515,-0.0331,0.1576,0.0821,0.0519,0.0354,-0.0024,
56.686968,-0.0331,0.1576,0.0821,0.0519,0.0324,-0.0086,
56.687272,-0.0331,0.1576,0.0821,0.0519,0.0324,-0.0086,
56.689563,-0.0331,0.1576,0.0821,0.0519,0.0324,-0.0086,
56.690771,-0.0331,0.1576,0.0821,0.0519,0.0324,-0.0086,
56.691338,-0.0571,0.1683,0.0794,0.0519,0.0324,-0.0086,
56.693633,-0.0571,0.1683,0.0794,0.0519,0.0324,-0.0086,
56.694594,-0.0571,0.1683,0.0794,0.0519,0.0324,-0.0086,
56.697276,-0.0571,0.1683,0.0794,0.0519,0.0324,-0.0086,
56.699680,-0.0571,0.1683,0.0794,0.0519,0.0324,-0.0086,
56.700335,-0.0500,0.1637,0.0879,0.0519,0.0324,-0.0086,
56.701966,-0.0500,0.1637,0.0879,0.0519,0.0324,-0.0086,
56.702938,-0.0500,0.1637,0.0879,0.0519,0.0324,-0.0086,
56.706397,-0.0500,0.1637,0.0879,0.0519,0.0324,-0.0086,
56.706952,-0.0500,0.1637,0.0879,0.0446,0.0250,-0.0086,
56.707273,-0.0500,0.1637,0.0879,0.0446,0.0250,-0.0086,
56.707574,-0.0405,0.1842,0.0789,0.0446,0.0250,-0.0086,
56.710457,-0.0405,0.1842,0.0789,0.0446,0.0250,-0.0086,
56.711138,-0.0405,0.1842,0.0789,0.0446,0.0250,-0.0086,
56.714183,-0.0405,0.1842,0.0789,0.0446,0.0250,-0.0086,
56.715788,-0.0405,0.1842,0.0789,0.0446,0.0250,-0.0086,
56.716596,-0.0643,0.2011,0.0707,0.0446,0.0250,-0.0086,
56.718536,-0.0643,0.2011,0.0707,0.0446,0.0250,-0.0086,
56.718945,-0.0643,0.2011,0.0707,0.0446,0.0250,-0.0086,
56.722255,-0.0643,0.2011,0.0707,0.0446,0.0250,-0.0086,
56.723609,-0.0643,0.2011,0.0707,0.0446,0.0250,-0.0086,
56.724178,-0.0761,0.2467,0.0436,0.0446,0.0250,-0.0086,
56.726746,-0.0761,0.2467,0.0436,0.0446,0.0250,-0.0086,
56.727220,-0.0761,0.2467,0.0436,0.0299,0.0140,-0.0049,
56.728018,-0.0761,0.2467,0.0436,0.0299,0.0140,-0.0049,
56.730410,-0.0761,0.2467,0.0436,0.0299,0.0140,-0.0049,
56.731447,-0.0761,0.2467,0.0436,0.0299,0.0140,-0.0049,
56.731844,-0.0745,0.2890,0.0177,0.0299,0.0140,-0.0049,
56.734484,-0.0745,0.2890,0.0177,0.0299,0.0140,-0.0049,
56.735497,-0.0745,0.2890,0.0177,0.0299,0.0140,-0.0049,
56.738786,-0.0745,0.2890,0.0177,0.0299,0.0140,-0.0049,
56.740311,-0.0745,0.2890,0.0177,0.0299,0.0140,-0.0049,
56.740989,-0.0575,0.2628,-0.0138,0.0299,0.0140,-0.0049,
56.743783,-0.0575,0.2628,-0.0138,0.0299,0.0140,-0.0049,
56.745099,-0.0575,0.2628,-0.0138,0.0299,0.0140,-0.0049,
56.747960,-0.0575,0.2628,-0.0138,0.0299,0.0140,-0.0049,
56.748409,-0.0575,0.2628,-0.0138,0.0067,0.0116,0.0031,
56.750093,-0.0575,0.2628,-0.0138,0.0067,0.0116,0.0031,
56.750585,-0.0336,0.2650,-0.0054,0.0067,0.0116,0.0031,
56.751676,-0.0336,0.2650,-0.0054,0.0067,0.0116,0.0031,
56.752076,-0.0336,0.2650,-0.0054,0.0067,0.0116,0.0031,
56.754754,-0.0336,0.2650,-0.0054,0.0067,0.0116,0.0031,
56.756211,-0.0336,0.2650,-0.0054,0.0067,0.0116,0.0031,
56.756710,-0.0286,0.2339,0.0207,0.0067,0.0116,0.0031,
56.759102,-0.0286,0.2339,0.0207,0.0067,0.0116,0.0031,
56.759963,-0.0286,0.2339,0.0207,0.0067,0.0116,0.0031,
56.763313,-0.0286,0.2339,0.0207,0.0067,0.0116,0.0031,
56.763903,-0.0286,0.2339,0.0207,0.0067,0.0116,0.0031,
56.764209,0.0146,0.1812,0.0254,0.0067,0.0116,0.0031,
56.767452,0.0146,0.1812,0.0254,0.0067,0.0116,0.0031,
56.767964,0.0146,0.1812,0.0254,-0.0122,0.0177,0.0098,
56.768407,0.0146,0.1812,0.0254,-0.0122,0.0177,0.0098,
56.771764,0.0146,0.1812,0.0254,-0.0122,0.0177,0.0098,
56.772223,0.0146,0.1812,0.0254,-0.0122,0.0177,0.0098,
56.772592,-0.0155,0.1576,0.0493,-0.0122,0.0177,0.0098,
56.775172,-0.0155,0.1576,0.0493,-0.0122,0.0177,0.0098,
56.776212,-0.0155,0.1576,0.0493,-0.0122,0.0177,0.0098,
56.778839,-0.0155,0.1576,0.0493,-0.0122,0.0177,0.0098,
56.780229,-0.0155,0.1576,0.0493,-0.0122,0.0177,0.0098,
56.780584,-0.0035,0.1097,0.0756,-0.0122,0.0177,0.0098,
56.784186,-0.0035,0.1097,0.0756,-0.0122,0.0177,0.0098,
56.784983,-0.0035,0.1097,0.0756,-0.0122,0.0177,0.0098,
56.787805,-0.0035,0.1097,0.0756,-0.0122,0.0177,0.0098,
56.788278,-0.0035,0.1097,0.0756,-0.0147,0.0226,0.0202,
56.788700,-0.0035,0.1097,0.0756,-0.0147,0.0226,0.0202,
56.788989,-0.0068,0.0862,0.0822,-0.0147,0.0226,0.0202,
56.791646,-0.0068,0.0862,0.0822,-0.0147,0.0226,0.0202,
56.793030,-0.0068,0.0862,0.0822,-0.0147,0.0226,0.0202,
56.795583,-0.0068,0.0862,0.0822,-0.0147,0.0226,0.0202,
56.797107,-0.0068,0.0862,0.0822,-0.0147,0.0226,0.0202,
56.797521,0.0053,0.0575,0.0964,-0.0147,0.0226,0.0202,
56.799774,0.0053,0.0575,0.0964,-0.0147,0.0226,0.0202,
56.800545,0.0053,0.0575,0.0964,-0.0147,0.0226,0.0202,
56.803913,0.0053,0.0575,0.0964,-0.0147,0.0226,0.0202,
56.804952,0.0053,0.0575,0.0964,-0.0147,0.0226,0.0202,
56.805277,0.0053,0.0695,0.1297,-0.0147,0.0226,0.0202,
56.808068,0.0053,0.0695,0.1297,-0.0147,0.0226,0.0202,
56.808745,0.0053,0.0695,0.1297,-0.0037,0.0189,0.0220,
56.809081,0.0053,0.0695,0.1297,-0.0037,0.0189,0.0220,
56.811846,0.0053,0.0695,0.1297,-0.0037,0.0189,0.0220,
56.812926,0.0053,0.0695,0.1297,-0.0037,0.0189,0.0220,
56.813258,0.0017,0.0672,0.1259,-0.0037,0.0189,0.0220,
56.815812,0.0017,0.0672,0.1259,-0.0037,0.0189,0.0220,
56.817589,0.0017,0.0672,0.1259,-0.0037,0.0189,0.0220,
56.819709,0.0017,0.0672,0.1259,-0.0037,0.0189,0.0220,
56.821398,0.0017,0.0672,0.1259,-0.0037,0.0189,0.0220,
56.821748,0.0186,0.0410,0.1346,-0.0037,0.0189,0.0220,
56.823889,0.0186,0.0410,0.1346,-0.0037,0.0189,0.0220,
56.825408,0.0186,0.0410,0.1346,-0.0037,0.0189,0.0220,
56.828499,0.0186,0.0410,0.1346,-0.0037,0.0189,0.0220,
56.828973,0.0186,0.0410,0.1346,0.0140,0.0202,0.0122,
56.829251,0.0186,0.0410,0.1346,0.0140,0.0202,0.0122,
56.829489,0.0049,0.0695,0.1481,0.0140,0.0202,0.0122,
56.832430,0.0049,0.0695,0.1481,0.0140,0.0202,0.0122,
56.833107,0.0049,0.0695,0.1481,0.0140,0.0202,0.0122,
56.836314,0.0049,0.0695,0.1481,0.0140,0.0202,0.0122,
56.837372,0.0049,0.0695,0.1481,0.0140,0.0202,0.0122,
56.837659,0.0026,0.0625,0.1537,0.0140,0.0202,0.0122,
56.841233,0.0026,0.0625,0.1537,0.0140,0.0202,0.0122,
56.842002,0.0026,0.0625,0.1537,0.0140,0.0202,0.0122,
56.844572,0.0026,0.0625,0.1537,0.0140,0.0202,0.0122,
56.846029,0.0026,0.0625,0.1537,0.0140,0.0202,0.0122,
56.846450,-0.0140,0.0819,0.1042,0.0140,0.0202,0.0122,
56.849724,-0.0140,0.0819,0.1042,0.0140,0.0202,0.0122,
56.850324,-0.0140,0.0819,0.1042,0.0287,0.0257,0.0012,
56.850672,-0.0140,0.0819,0.1042,0.0287,0.0257,0.0012,
56.852986,-0.0140,0.0819,0.1042,0.0287,0.0257,0.0012,
56.853458,-0.0140,0.0819,0.1042,0.0287,0.0257,0.0012,
56.853778,-0.0205,0.1125,0.1058,0.0287,0.0257,0.0012,
56.858073,-0.0205,0.1125,0.1058,0.0287,0.0257,0.0012,
56.858814,-0.0205,0.1125,0.1058,0.0287,0.0257,0.0012,
56.860583,-0.0205,0.1125,0.1058,0.0287,0.0257,0.0012,
56.861714,-0.0205,0.1125,0.1058,0.0287,0.0257,0.0012,
56.862107,-0.0442,0.1175,0.0875,0.0287,0.0257,0.0012,
56.865474,-0.0442,0.1175,0.0875,0.0287,0.0257,0.0012,
56.866181,-0.0442,0.1175,0.0875,0.0287,0.0257,0.0012,
56.869309,-0.0442,0.1175,0.0875,0.0287,0.0257,0.0012,
56.869882,-0.0442,0.1175,0.0875,0.0354,0.0214,-0.0061,
56.870262,-0.0442,0.1175,0.0875,0.0354,0.0214,-0.0061,
56.870586,-0.0349,0.1144,0.0975,0.0354,0.0214,-0.0061,
56.874734,-0.0349,0.1144,0.0975,0.0354,0.0214,-0.0061,
56.875352,-0.0349,0.1144,0.0975,0.0354,0.0214,-0.0061,
56.877643,-0.0349,0.1144,0.0975,0.0354,0.0214,-0.0061,
56.878334,-0.0349,0.1144,0.0975,0.0354,0.0214,-0.0061,
56.878687,-0.0370,0.0979,0.0958,0.0354,0.0214,-0.0061,
56.882186,-0.0370,0.0979,0.0958,0.0354,0.0214,-0.0061,
56.883122,-0.0370,0.0979,0.0958,0.0354,0.0214,-0.0061,
56.885333,-0.0370,0.0979,0.0958,0.0354,0.0214,-0.0061,
56.886580,-0.0370,0.0979,0.0958,0.0354,0.0214,-0.0061,
56.887065,-0.0319,0.1125,0.0727,0.0354,0.0214,-0.0061,
56.890519,-0.0319,0.1125,0.0727,0.0354,0.0214,-0.0061,
56.891340,-0.0319,0.1125,0.0727,0.0281,-0.0037,-0.0165,
56.891746,-0.0319,0.1125,0.0727,0.0281,-0.0037,-0.0165,
56.893969,-0.0319,0.1125,0.0727,0.0281,-0.0037,-0.0165,
56.894476,-0.0319,0.1125,0.0727,0.0281,-0.0037,-0.0165,
56.894828,-0.0236,0.1335,0.0815,0.0281,-0.0037,-0.0165,
56.897262,-0.0236,0.1335,0.0815,0.0281,-0.0037,-0.0165,
56.898879,-0.0236,0.1335,0.0815,0.0281,-0.0037,-0.0165,
56.901115,-0.0236,0.1335,0.0815,0.0281,-0.0037,-0.0165,
56.902722,-0.0236,0.1335,0.0815,0.0281,-0.0037,-0.0165,
56.903145,-0.0114,0.1074,0.0777,0.0281,-0.0037,-0.0165,
56.905689,-0.0114,0.1074,0.0777,0.0281,-0.0037,-0.0165,
56.907162,-0.0114,0.1074,0.0777,0.0281,-0.0037,-0.0165,
56.910836,-0.0114,0.1074,0.0777,0.0281,-0.0037,-0.0165,
56.911332,-0.0114,0.1074,0.0777,0.0293,-0.0189,-0.0238,
56.911766,-0.0114,0.1074,0.0777,0.0293,-0.0189,-0.0238,
56.912069,-0.0047,0.1426,0.0588,0.0293,-0.0189,-0.0238,
56.913546,-0.0047,0.1426,0.0588,0.0293,-0.0189,-0.0238,
56.915355,-0.0047,0.1426,0.0588,0.0293,-0.0189,-0.0238,
56.918749,-0.0047,0.1426,0.0588,0.0293,-0.0189,-0.0238,
56.919476,-0.0047,0.1426,0.0588,0.0293,-0.0189,-0.0238,
56.919809,0.0073,0.1547,0.0559,0.0293,-0.0189,-0.0238,
56.922328,0.0073,0.1547,0.0559,0.0293,-0.0189,-0.0238,
56.923072,0.0073,0.1547,0.0559,0.0293,-0.0189,-0.0238,
56.927241,0.0073,0.1547,0.0559,0.0293,-0.0189,-0.0238,
56.927945,0.0073,0.1547,0.0559,0.0293,-0.0189,-0.0238,
56.928334,0.0169,0.1787,0.0100,0.0293,-0.0189,-0.0238,
56.932185,0.0169,0.1787,0.0100,0.0293,-0.0189,-0.0238,
56.932748,0.0169,0.1787,0.0100,0.0287,-0.0257,-0.0220,
56.933091,0.0169,0.1787,0.0100,0.0287,-0.0257,-0.0220,
56.934049,0.0169,0.1787,0.0100,0.0287,-0.0257,-0.0220,
56.935251,0.0169,0.1787,0.0100,0.0287,-0.0257,-0.0220,
56.935610,0.0301,0.2044,0.0344,0.0287,-0.0257,-0.0220,
56.937577,0.0301,0.2044,0.0344,0.0287,-0.0257,-0.0220,
56.938686,0.0301,0.2044,0.0344,0.0287,-0.0257,-0.0220,
56.941643,0.0301,0.2044,0.0344,0.0287,-0.0257,-0.0220,
56.943083,0.0301,0.2044,0.0344,0.0287,-0.0257,-0.0220,
56.943416,0.0372,0.2259,0.0078,0.0287,-0.0257,-0.0220,
56.945878,0.0372,0.2259,0.0078,0.0287,-0.0257,-0.0220,
56.946743,0.0372,0.2259,0.0078,0.0287,-0.0257,-0.0220,
56.950523,0.0372,0.2259,0.0078,0.0287,-0.0257,-0.0220,
56.951100,0.0372,0.2259,0.0078,0.0250,-0.0208,-0.0195,
56.951368,0.0372,0.2259,0.0078,0.0250,-0.0208,-0.0195,
56.951624,0.0284,0.2278,0.0075,0.0250,-0.0208,-0.0195,
56.953856,0.0284,0.2278,0.0075,0.0250,-0.0208,-0.0195,
56.954754,0.0284,0.2278,0.0075,0.0250,-0.0208,-0.0195,
56.958036,0.0284,0.2278,0.0075,0.0250,-0.0208,-0.0195,
56.959696,0.0284,0.2278,0.0075,0.0250,-0.0208,-0.0195,
56.960018,0.0235,0.2230,-0.0047,0.0250,-0.0208,-0.0195,
56.961829,0.0235,0.2230,-0.0047,0.0250,-0.0208,-0.0195,
56.962916,0.0235,0.2230,-0.0047,0.0250,-0.0208,-0.0195,
56.966294,0.0235,0.2230,-0.0047,0.0250,-0.0208,-0.0195,
56.967390,0.0235,0.2230,-0.0047,0.0250,-0.0208,-0.0195,
56.967733,0.0640,0.1967,0.0214,0.0250,-0.0208,-0.0195,
56.970507,0.0640,0.1967,0.0214,0.0250,-0.0208,-0.0195,
56.970786,0.0640,0.1967,0.0214,0.0134,-0.0134,-0.0153,
56.971185,0.0640,0.1967,0.0214,0.0134,-0.0134,-0.0153,
56.974284,0.0640,0.1967,0.0214,0.0134,-0.0134,-0.0153,
56.975350,0.0640,0.1967,0.0214,0.0134,-0.0134,-0.0153,
56.975756,0.0448,0.1940,0.0358,0.0134,-0.0134,-0.0153,
56.978400,0.0448,0.1940,0.0358,0.0134,-0.0134,-0.0153,
56.979461,0.0448,0.1940,0.0358,0.0134,-0.0134,-0.0153,
56.982203,0.0448,0.1940,0.0358,0.0134,-0.0134,-0.0153,
56.984403,0.0448,0.1940,0.0358,0.0134,-0.0134,-0.0153,
56.984922,0.0637,0.1773,0.0571,0.0134,-0.0134,-0.0153,
56.986396,0.0637,0.1773,0.0571,0.0134,-0.0134,-0.0153,
56.987795,0.0637,0.1773,0.0571,0.0134,-0.0134,-0.0153,
56.992031,0.0637,0.1773,0.0571,0.0134,-0.0134,-0.0153,
56.992897,0.0637,0.1773,0.0571,0.0073,-0.0073,-0.0079,
56.993711,0.0637,0.1773,0.0571,0.0073,-0.0073,-0.0079,
56.994162,0.0646,0.1532,0.0797,0.0073,-0.0073,-0.0079,
56.994889,0.0646,0.1532,0.0797,0.0073,-0.0073,-0.0079,
56.995773,0.0646,0.1532,0.0797,0.0073,-0.0073,-0.0079,
56.998871,0.0646,0.1532,0.0797,0.0073,-0.0073,-0.0079,
57.000116,0.0646,0.1532,0.0797,0.0073,-0.0073,-0.0079,
57.000615,0.0282,0.1365,0.1008,0.0073,-0.0073,-0.0079,
57.002731,0.0282,0.1365,0.1008,0.0073,-0.0073,-0.0079,
57.003734,0.0282,0.1365,0.1008,0.0073,-0.0073,-0.0079,
57.007090,0.0282,0.1365,0.1008,0.0073,-0.0073,-0.0079,
57.008252,0.0282,0.1365,0.1008,0.0073,-0.0073,-0.0079,
57.008661,0.0373,0.1581,0.1098,0.0073,-0.0073,-0.0079,
57.011579,0.0373,0.1581,0.1098,0.0073,-0.0073,-0.0079,
57.012796,0.0373,0.1581,0.1098,0.0104,-0.0024,-0.0018,
57.013105,0.0373,0.1581,0.1098,0.0104,-0.0024,-0.0018,
57.016446,0.0373,0.1581,0.1098,0.0104,-0.0024,-0.0018,
57.017023,0.0373,0.1581,0.1098,0.0104,-0.0024,-0.0018,
57.017339,0.0418,0.1603,0.1183,0.0104,-0.0024,-0.0018,
57.019372,0.0418,0.1603,0.1183,0.0104,-0.0024,-0.0018,
57.020215,0.0418,0.1603,0.1183,0.0104,-0.0024,-0.0018,
57.023517,0.0418,0.1603,0.1183,0.0104,-0.0024,-0.0018,
57.024293,0.0418,0.1603,0.1183,0.0104,-0.0024,-0.0018,
57.024630,0.0388,0.1892,0.1294,0.0104,-0.0024,-0.0018,
57.027244,0.0388,0.1892,0.1294,0.0104,-0.0024,-0.0018,
57.028298,0.0388,0.1892,0.1294,0.0104,-0.0024,-0.0018,
57.031843,0.0388,0.1892,0.1294,0.0104,-0.0024,-0.0018,
57.032403,0.0388,0.1892,0.1294,0.0177,0.0079,0.0055,
57.032713,0.0388,0.1892,0.1294,0.0177,0.0079,0.0055,
57.032954,0.0493,0.1697,0.1079,0.0177,0.0079,0.0055,
57.035396,0.0493,0.1697,0.1079,0.0177,0.0079,0.0055,
57.036332,0.0493,0.1697,0.1079,0.0177,0.0079,0.0055,
57.039378,0.0493,0.1697,0.1079,0.0177,0.0079,0.0055,
57.041087,0.0493,0.1697,0.1079,0.0177,0.0079,0.0055,
57.041612,0.0462,0.1554,0.0996,0.0177,0.0079,0.0055,
57.043861,0.0462,0.1554,0.0996,0.0177,0.0079,0.0055,
57.044603,0.0462,0.1554,0.0996,0.0177,0.0079,0.0055,
57.047698,0.0462,0.1554,0.0996,0.0177,0.0079,0.0055,
57.048859,0.0462,0.1554,0.0996,0.0177,0.0079,0.0055,
57.049477,0.0598,0.1292,0.0770,0.0177,0.0079,0.0055,
57.052437,0.0598,0.1292,0.0770,0.0177,0.0079,0.0055,
57.052863,0.0598,0.1292,0.0770,0.0195,0.0110,0.0024,
57.053146,0.0598,0.1292,0.0770,0.0195,0.0110,0.0024,
57.055885,0.0598,0.1292,0.0770,0.0195,0.0110,0.0024,
57.056970,0.0598,0.1292,0.0770,0.0195,0.0110,0.0024,
57.057484,0.0613,0.1336,0.0773,0.0195,0.0110,0.0024,
57.059894,0.0613,0.1336,0.0773,0.0195,0.0110,0.0024,
57.060879,0.0613,0.1336,0.0773,0.0195,0.0110,0.0024,
57.063538,0.0613,0.1336,0.0773,0.0195,0.0110,0.0024,
57.065340,0.0613,0.1336,0.0773,0.0195,0.0110,0.0024,
57.065828,0.0318,0.1170,0.0691,0.0195,0.0110,0.0024,
57.068181,0.0318,0.1170,0.0691,0.0195,0.0110,0.0024,
57.069153,0.0318,0.1170,0.0691,0.0195,0.0110,0.0024,
57.072539,0.0318,0.1170,0.0691,0.0195,0.0110,0.0024,
57.073044,0.0318,0.1170,0.0691,0.0232,0.0134,0.0018,
57.074025,0.0318,0.1170,0.0691,0.0232,0.0134,0.0018,
57.074826,0.0287,0.1069,0.0750,0.0232,0.0134,0.0018,
57.076516,0.0287,0.1069,0.0750,0.0232,0.0134,0.0018,
57.077317,0.0287,0.1069,0.0750,0.0232,0.0134,0.0018,
57.080303,0.0287,0.1069,0.0750,0.0232,0.0134,0.0018,
57.082006,0.0287,0.1069,0.0750,0.0232,0.0134,0.0018,
57.083435,0.0113,0.1190,0.0644,0.0232,0.0134,0.0018,
57.084847,0.0113,0.1190,0.0644,0.0232,0.0134,0.0018,
57.085555,0.0113,0.1190,0.0644,0.0232,0.0134,0.0018,
57.088490,0.0113,0.1190,0.0644,0.0232,0.0134,0.0018,
57.090442,0.0113,0.1190,0.0644,0.0232,0.0134,0.0018,
57.091238,0.0132,0.1144,0.0539,0.0232,0.0134,0.0018,
57.093123,0.0132,0.1144,0.0539,0.0232,0.0134,0.0018,
57.093542,0.0132,0.1144,0.0539,0.0226,0.0134,0.0000,
57.093857,0.0132,0.1144,0.0539,0.0226,0.0134,0.0000,
57.096490,0.0132,0.1144,0.0539,0.0226,0.0134,0.0000,
57.097807,0.0132,0.1144,0.0539,0.0226,0.0134,0.0000,
57.098184,0.0227,0.0923,0.0646,0.0226,0.0134,0.0000,
57.101322,0.0227,0.0923,0.0646,0.0226,0.0134,0.0000,
57.102593,0.0227,0.0923,0.0646,0.0226,0.0134,0.0000,
57.104464,0.0227,0.0923,0.0646,0.0226,0.0134,0.0000,
57.105733,0.0227,0.0923,0.0646,0.0226,0.0134,0.0000,
57.105981,0.0055,0.1068,0.0686,0.0226,0.0134,0.0000,
57.109090,0.0055,0.1068,0.0686,0.0226,0.0134,0.0000,
57.110008,0.0055,0.1068,0.0686,0.0226,0.0134,0.0000,
57.113197,0.0055,0.1068,0.0686,0.0226,0.0134,0.0000,
57.113437,0.0055,0.1068,0.0686,0.0293,0.0159,-0.0006,
57.114010,0.0055,0.1068,0.0686,0.0293,0.0159,-0.0006,
57.114269,0.0223,0.1014,0.0734,0.0293,0.0159,-0.0006,
57.116927,0.0223,0.1014,0.0734,0.0293,0.0159,-0.0006,
57.118086,0.0223,0.1014,0.0734,0.0293,0.0159,-0.0006,
57.121032,0.0223,0.1014,0.0734,0.0293,0.0159,-0.0006,
57.122135,0.0223,0.1014,0.0734,0.0293,0.0159,-0.0006,
57.122749,0.0458,0.1254,0.0653,0.0293,0.0159,-0.0006,
57.125573,0.0458,0.1254,0.0653,0.0293,0.0159,-0.0006,
57.126744,0.0458,0.1254,0.0653,0.0293,0.0159,-0.0006,
57.129458,0.0458,0.1254,0.0653,0.0293,0.0159,-0.0006,
57.130392,0.0458,0.1254,0.0653,0.0293,0.0159,-0.0006,
57.130776,0.0406,0.1399,0.0501,0.0293,0.0159,-0.0006,
57.134055,0.0406,0.1399,0.0501,0.0293,0.0159,-0.0006,
57.134819,0.0406,0.1399,0.0501,0.0354,0.0073,-0.0018,
57.135216,0.0406,0.1399,0.0501,0.0354,0.0073,-0.0018,
57.137525,0.0406,0.1399,0.0501,0.0354,0.0073,-0.0018,
57.138393,0.0406,0.1399,0.0501,0.0354,0.0073,-0.0018,
57.138744,0.0621,0.1366,0.0347,0.0354,0.0073,-0.0018,
57.141429,0.0621,0.1366,0.0347,0.0354,0.0073,-0.0018,
57.143062,0.0621,0.1366,0.0347,0.0354,0.0073,-0.0018,
57.145285,0.0621,0.1366,0.0347,0.0354,0.0073,-0.0018,
57.146677,0.0621,0.1366,0.0347,0.0354,0.0073,-0.0018,
57.147066,0.0616,0.1391,0.0364,0.0354,0.0073,-0.0018,
57.149466,0.0616,0.1391,0.0364,0.0354,0.0073,-0.0018,
57.150907,0.0616,0.1391,0.0364,0.0354,0.0073,-0.0018,
57.154091,0.0616,0.1391,0.0364,0.0354,0.0073,-0.0018,
57.154580,0.0616,0.1391,0.0364,0.0330,-0.0006,-0.0006,
57.154984,0.0616,0.1391,0.0364,0.0330,-0.0006,-0.0006,
57.155342,0.0562,0.1527,0.0421,0.0330,-0.0006,-0.0006,
57.157739,0.0562,0.1527,0.0421,0.0330,-0.0006,-0.0006,
57.158717,0.0562,0.1527,0.0421,0.0330,-0.0006,-0.0006,
57.161866,0.0562,0.1527,0.0421,0.0330,-0.0006,-0.0006,
57.163038,0.0562,0.1527,0.0421,0.0330,-0.0006,-0.0006,
57.163427,0.0389,0.1504,0.0415,0.0330,-0.0006,-0.0006,
57.165843,0.0389,0.1504,0.0415,0.0330,-0.0006,-0.0006,
57.166886,0.0389,0.1504,0.0415,0.0330,-0.0006,-0.0006,
57.170135,0.0389,0.1504,0.0415,0.0330,-0.0006,-0.0006,
57.171076,0.0389,0.1504,0.0415,0.0330,-0.0006,-0.0006,
57.171428,0.0742,0.1241,0.0241,0.0330,-0.0006,-0.0006,
57.175105,0.0742,0.1241,0.0241,0.0330,-0.0006,-0.0006,
57.175824,0.0742,0.1241,0.0241,0.0287,0.0073,-0.0006,
57.176190,0.0742,0.1241,0.0241,0.0287,0.0073,-0.0006,
57.178292,0.0742,0.1241,0.0241,0.0287,0.0073,-0.0006,
57.179398,0.0742,0.1241,0.0241,0.0287,0.0073,-0.0006,
57.179734,0.0738,0.1378,0.0555,0.0287,0.0073,-0.0006,
57.182350,0.0738,0.1378,0.0555,0.0287,0.0073,-0.0006,
57.183236,0.0738,0.1378,0.0555,0.0287,0.0073,-0.0006,
57.186622,0.0738,0.1378,0.0555,0.0287,0.0073,-0.0006,
57.187677,0.0738,0.1378,0.0555,0.0287,0.0073,-0.0006,
57.188169,0.0682,0.1427,0.0453,0.0287,0.0073,-0.0006,
57.190519,0.0682,0.1427,0.0453,0.0287,0.0073,-0.0006,
