time,acc_x,acc_y,acc_z,roll,pitch,yaw
68.61182366027423,0.5487699162955844,-1.193206222180851,-0.583199004717697,-0.724176023260121,-0.06261700258669303,-1.568342140470889
68.61925275648692,0.5544477474597795,-1.1914369552246702,-0.5843252461874678,-0.7284390451027521,-0.05698492826921292,-1.5812259145619176
68.62747260424902,0.19775762635142644,-1.169715607831988,-0.8467554978189734,-0.7144224641840227,-0.060854820977255225,-1.5728040910880279
68.63553871858596,0.20690815855945766,-1.1654087664871462,-0.8367935399356187,-0.7311428592859033,-0.06216325712841927,-1.5688474228484635
68.64452760209737,0.1905321448766463,-1.1670900020513426,-0.8544644028302061,-1.3963470997638396,-0.19331669926556422,-0.8297776503279899
68.65257457192939,-0.06526288538839206,-1.527271222508509,-1.18400187813683,-1.3959634936333911,-0.18444353318025714,-0.8292857743367682
68.6612886482089,-0.05869848003896696,-1.5209161436131164,-1.1971659209066416,-1.402162052745674,-0.19339697636295192,-0.8282671007723152
68.67028320972042,-0.5508892383845059,-0.9229475621705429,-1.0187626796115912,-1.4001181885418184,-0.18278738689627125,-0.8295831900902767
68.6793252275008,-0.5479494279717817,-0.9169137799280496,-1.0281753534680063,-1.4014328322391967,-0.17904293793818302,-0.821888252992389
68.68730340344591,-1.0821730372680554,0.1622190073055677,-0.7061435615529639,-1.4001529507428956,-0.17706762754582042,-0.834964433358976
68.69636377961787,-1.0683000338048698,0.14866385698967535,-0.7079485240644894,-1.3891183064001493,-0.1827449559280828,-0.8258002548406176
68.70438649902746,-1.7069916319344096,1.5382037137934121,-0.23882196404731193,-1.3877750795650268,-0.19521288220779506,-0.8402934549497356
68.71352470233508,-1.7183572833038352,1.5365486890649676,-0.2377867472819669,-0.1021083222502447,0.6723409200353672,4.191267148545632
68.7219270798626,-1.7134235920904068,1.5391022392136655,-0.23263098186178677,-0.0966034230752538,0.6732054066377475,4.207839832107246
68.7292494789777,-1.0722208175468226,3.0751582600675054,0.4543935712377026,-0.11022190530653993,0.6566782866331693,4.207787115265072
68.7377190417823,-1.0582643668962048,3.06069858458845,0.44901172193070366,-0.1037632176266136,0.6698897724922019,4.196526452739584
68.74500801374012,0.12614548563990963,3.380708455741052,0.8874767366009666,-0.1009236722035381,0.6597318950281935,4.200475772894914
68.75247844564406,0.12285944321987408,3.369220263788808,0.8819921122974129,-0.09457222863108987,0.6705272305453702,4.209548336210306
68.76055837591602,0.0981727827581459,3.1464694124296484,0.6232651457583395,-0.1062286329078764,0.6704203901580824,4.2049556599465925
68.7688107351087,0.1065195013918814,3.145970616529776,0.6224283980335403,-0.11321374332088016,0.6668396777866387,4.1927011448111315
68.77611515293943,0.09648456571209799,3.155971042646087,0.6208699043967574,0.41960980360568445,-1.0021337491531077,-1.221524778764144
68.78334606160578,-0.0037095763861943413,2.4121453787513083,0.788255726412128,0.4204975782311134,-1.0061197969800748,-1.211258815187636
68.79161251895599,-0.004610368571616143,2.411090596975513,0.8012934308424401,0.40595813536869074,-1.0071993832722208,-1.2105892405404872
68.80078626141345,-0.05428028700372904,1.994371303982196,1.0702702896152199,0.4071286964601787,-1.0038097918342772,-1.2097502851387725
68.80960556697138,-0.04871488451715976,1.9956810256271142,1.065617605862293,0.41286144016369547,-1.0092354604078655,-1.2246952419217405
68.81812189361706,0.5434796608709481,0.9533818325652289,0.61113707643421,0.40456207864422067,-0.9930322527398041,-1.2234140188063267
68.82684367275576,0.532844791544387,0.9558881847977969,0.6298877756407414,0.41073643110667946,-1.0011336976410816,-1.2158546176237603
68.83499597401949,0.5299417361551986,0.9584203748074611,0.623242099738417,0.23625750992411515,0.09673708677208376,0.8204570741830715
68.84420012163783,1.2531279020317203,-0.17166375834191447,0.2389393496012264,0.24998744693554595,0.09405991697950637,0.8169436685454343
68.85214810694772,1.2627107626557839,-0.1719797474866465,0.2363352138217188,0.25220180737762127,0.09949248302172636,0.8315792417195851
68.85947469171785,1.562825199821193,-1.964033333195236,-0.147700757703377,0.24966842155402708,0.09346961664179258,0.8315024649453057
68.86802785618225,1.5753587008855714,-1.9577723066154626,-0.14325544977172933,0.2515719055040794,0.09449307085356995,0.8341481709803468
68.87563268016288,0.12242153240664551,-2.3804503208232557,-0.35629473997757943,0.2520931383872885,0.10333179413467548,0.8207010502280432
68.88456038318444,0.13037039627895425,-2.384484109978955,-0.3543634958761755,0.2449990194968413,0.09840339488628903,0.82685651344562
68.8929230507552,0.13133237456075375,-2.383745650273692,-0.3618271719759234,0.09934233447301773,0.21539097041204094,-0.7779657252539408
68.90021740336694,-0.2883152391375678,-2.060179496513054,-0.28998511852595626,0.11143586776636268,0.21869890226994404,-0.7626531076518576
68.90806021433232,-0.2754863558174012,-2.0471648835595375,-0.28402031743940165,0.10071276566050327,0.2161076635510614,-0.7694083471177716
68.91601117693094,-0.18554410140567237,-1.0835359628958214,-0.21119893804078407,0.09912946901408606,0.22007231228835986,-0.7731025063961889
68.92462301194423,-0.1878329324226315,-1.085510644241771,-0.21040228362311295,0.10299020660274684,0.2275227952106876,-0.7774169822190552
68.93297046016066,-0.37519546559001155,-0.3532509441189064,-0.6703835874094942,0.0957982995084843,0.2263051318351791,-0.7750580470808379
68.9410954289536,-0.37029774566585044,-0.3474089231991976,-0.6635708327253311,0.0993867327077427,0.2253375922579022,-0.780284301170683
68.94898491446719,-0.5296990724146988,-0.3574179136768283,-0.8261520178715813,0.10596033867759831,0.2268110021323512,-0.77292981827788
68.95649469201614,-0.5153425894893876,-0.36273264970531544,-0.8204058435166988,-2.081487828751864,-0.5246521119682839,0.7619931964217954
68.96388981185947,-0.5260778084359097,-0.37017910790819036,-0.8180719066008937,-2.0699040692868507,-0.5298165338966759,0.7688617576986563
68.97188682782729,-0.4117739163397546,-1.0099095634442643,-0.4835869932328766,-2.0757182797442306,-0.5423044609482912,0.7803584592943967
68.97942475172172,-0.40539198503813534,-1.0098919738224261,-0.4729216946351428,-2.078587426421813,-0.5292390434767765,0.7733492343620607
68.98729470859027,-0.39440907411804643,-1.583350197349722,-0.14973273597617018,-2.080100720228049,-0.5354856727718165,0.7654197121247088
68.9963210625217,-0.380825501233191,-1.593790134495485,-0.1407313871258815,-2.0677239428322287,-0.5325814911418566,0.7782605824751337
69.00409565545931,-0.2709616988317819,-2.1994205472173,-0.05679255111211587,-2.0727247635740538,-0.5365153709139615,0.7726463495318409
69.01176208037977,-0.25695117373027293,-2.19751263167248,-0.06467955189821595,-2.0701332797838754,-0.5249611682452879,0.7673038781646861
69.01976290168398,-0.25600385778672896,-2.208019230186931,-0.05428001867465566,-0.5912037618577305,-0.7528968155695388,-0.13564148945729199
69.02838381705875,-0.17427021965392303,-2.7709554033627515,-0.37618113412922305,-0.5956519268181846,-0.7411569371886814,-0.14316689150380724
69.03749432118578,-0.17490795112776697,-2.787604726432014,-0.3742236931986449,-0.584273703203194,-0.7475105014079184,-0.14010787280220324
69.04478960544077,-0.10298157664307969,-2.80317273180432,-0.8510827666272596,-0.5891766294195167,-0.7505035346594685,-0.13683447306365
69.05316232354531,-0.1112829793372748,-2.7927156364905814,-0.8474243578164559,-0.5885421117230403,-0.7511812164033832,-0.13595736006735154
69.06147262974685,0.7581819230912682,-2.2298095822989557,-0.8435523272521416,-0.5964236656334814,-0.7484412948627585,-0.13511726208971228
69.06928827185655,0.7637178567402771,-2.2401432314303458,-0.8544339706443433,-0.5932510148392508,-0.7559622143684338,-0.13728332621293438
69.07834674518654,0.7584798190281221,-2.237947292259572,-0.8471692210615478,2.4625102613849275,-2.4422145366474757,-1.5443196222609175
69.08568082270634,1.1127068495324106,-0.6020368655339776,0.4570544122105775,2.447444521466068,-2.4407015089804514,-1.552747401167199
69.09435969472308,1.1117493214497598,-0.6081762218008854,0.4552920759433604,2.4627834709975525,-2.440710128467174,-1.5467235748723447
69.10158610053098,1.5508647954908663,3.446597237014651,1.5148967287525175,2.4541112957864737,-2.4506220517761252,-1.5445906614112292
69.10955550870328,1.5420646446156319,3.4545649613435345,1.5135884693993464,2.45144707414515,-2.449040402902805,-1.5541869341271344
69.11723049140892,-0.3795073689160367,6.682142232833975,0.34674425530205744,2.465235438960754,-2.4385212184024954,-1.5570102101710186
69.1247647919053,-0.37373386574161355,6.675812632715829,0.34334359941113,2.457386665838688,-2.4348967818218887,-1.5569687426654852
69.1330615456723,-0.37519736300625695,6.668787611136214,0.3428157278470252,0.17128089725730936,1.2415507400212082,1.0937221607928678
69.14064075519453,-0.6527921083609831,5.879301826338051,-0.8902606830012606,0.17143253645462414,1.2305295917580024,1.0918473319603268
69.14854583858104,-0.6495605443873,5.881959116553319,-0.888609751622213,0.17826785248528348,1.2259254309962606,1.0881685436374033
69.15693100771043,-0.20920428040137226,4.497990869398873,-0.8539860792353116,0.166041082817413,1.2338193941281654,1.103007106779516
69.16415479066377,-0.21605591921611922,4.4945395972345725,-0.8414029385597763,0.18042219583185495,1.2264157297235505,1.095946833468914
69.17336798598787,0.07963639705070877,2.8200733215950833,-0.2398616342043056,0.16572488320322504,1.2432890604327542,1.101881699121318
69.1820441645689,0.09443839611011505,2.822664095417713,-0.25092282294151325,0.16584346789224455,1.2390046525814167,1.086205043593754
69.19034542520512,-0.00404626862334824,1.7084551244237838,0.7343177212889532,0.1757180728298413,1.2292722170142365,1.0995176192520044
69.19849195729287,-0.01741885343992477,1.7064005880460849,0.7238961434889783,-0.282936479911101,1.8994975682388686,0.15842603961384738
69.20724711759149,-0.01783842827418201,1.703897581650384,0.7221112827992787,-0.28108808612529657,1.8835001880764646,0.14635053010837418
69.21621989168203,-0.3359793958334722,0.8088662015709156,0.6810061182646321,-0.2818522739969975,1.8903014698567615,0.1591144266019668
69.22480417032705,-0.331507879284229,0.8061642146490202,0.6822930101576452,-0.27866005137195204,1.8884416303807978,0.1562582595621091
69.23208032271272,-0.5432532174958506,-1.2204198454759922,-0.28766670317427473,-0.27464238250705086,1.8950038541513152,0.14642338583635126
69.24036357699043,-0.539196622909608,-1.236009470151477,-0.2896576981129022,-0.2868836396292157,1.8929457828736753,0.14910472924571233
69.24918109770302,0.4515632611935608,-5.438941017170278,-0.04621048112438433,-0.27975965562792,1.9021110257789,0.1521067388032733
69.25714575625558,0.4338109141513796,-5.434669690070002,-0.04090569502138594,-0.2872167061464612,1.8837862818188975,0.14886167116088656
69.26539722021022,0.4389437282773854,-5.432665645066956,-0.05163770292278813,-0.39079221675562004,0.8409014068548213,-0.28085027451626554
69.27435464015217,1.5345578866905965,-5.544798630045633,1.0246254987918917,-0.3919147898435243,0.8323210835760521,-0.2806257121775041
69.28190133624837,1.5379829452296727,-5.544671061454753,1.0236563126728786,-0.391534410572746,0.844880013667672,-0.27667376745691896
69.29056829534937,0.8129581923605708,-3.485129013764135,1.4112644745692222,-0.381065170640254,0.8428626845136722,-0.27607389761502804
69.29934941066911,0.8194742936808823,-3.4757570216624725,1.4087764817810158,-0.37415599333177146,0.8450137847209236,-0.28938678489625025
69.30778892847141,0.19237750222070776,-1.539204561166351,1.0661253786703004,-0.37663515102845346,0.8328520869191779,-0.292795561156329
69.31573348277436,0.20314201136065693,-1.5484369751676879,1.0597186826813891,-0.390449462941197,0.8411081109013416,-0.2883173043101556
69.32374267325565,0.1927480870654945,-1.5542389596470527,1.0660142035588194,0.06923407572346489,0.04403330939044765,-1.3316443031659793
69.3313975052545,0.05437383779390569,-0.32944403075157025,0.30857303012596127,0.07459933998608625,0.042052888129008155,-1.321355171577261
69.33992896348484,0.060717013799411,-0.33168056831089643,0.31082799808008055,0.07045776690882805,0.029701909702660394,-1.3326217052245923
69.34824156821598,-0.027832427062998162,-0.05157132966106387,-0.27001577652989717,0.06934203648870697,0.031968854390466504,-1.3297488552629595
69.3562705939961,-0.0221439622800327,-0.0619584211345715,-0.2719409535960841,0.08287974986505148,0.04446534376775998,-1.339315109283646
69.36425087764988,-0.2812512793223315,-0.2633061369956119,-0.5221859576007402,0.06959059205062482,0.03024616347055728,-1.337771414782326
69.3720072418574,-0.2874001891761807,-0.270970475702938,-0.5108741319776421,0.07538312917298251,0.028248987559896577,-1.3329637787562776
69.38078609945094,-0.2702225822164239,-0.25865067785517865,-0.5186594701615229,-1.3689624680745425,-0.6599379428766196,-0.9528351314547917
69.38903046490726,-0.6798261666747092,-0.4706549946468671,-0.6078576391810178,-1.3697597731977518,-0.6677568778242335,-0.9493674283018745
69.3975625278937,-0.6961142745358433,-0.46991953779022055,-0.6033981975908679,-1.3687251749837952,-0.6644991377314835,-0.9657415752149129
69.40609319186768,-0.8716375979125424,-0.9050897295755949,-1.1082361204886033,-1.363447672084664,-0.6624001521312518,-0.951012193069499
69.415119721208,-0.8750609297716831,-0.90490382013836,-1.117988246596712,-1.362887266080374,-0.6689657804230273,-0.9540065789828632
69.42286130692716,-0.7080053403756835,-1.3900879502343102,-1.5570415296201978,-1.3710016914686287,-0.6621061802899562,-0.9652410331501939
69.4315218230613,-0.6983443656103321,-1.3976145767743422,-1.5523311886762496,-1.3573916923264704,-0.6643776896034413,-0.9498615568893126
69.43875917546686,-0.8760405717306998,-0.5288736020630993,-0.9158115287562778,-1.3628751968136343,-0.6535467875864269,-0.9608262380082468
69.44721407101899,-0.892484435316411,-0.5200054535621808,-0.9125416562151093,1.022597626419604,1.4959466878483578,1.9239845306529488
69.45503302756553,-0.8769136429524943,-0.5248397538578986,-0.9202280802691313,1.0296367545267031,1.4944069303032708,1.907726983366322
69.46335761401659,-0.9740878685275485,0.7263265935930129,-0.14285869534063572,1.0263030469777106,1.5107937820691804,1.9167371933974426
69.47210336540267,-0.9625145754705032,0.718761622736664,-0.15162272172256952,1.0190933969268303,1.50482975935706,1.9192954732252006
69.48107777864759,-1.1122966960577487,2.843815603893332,0.5507718657733465,1.0212258342722915,1.5065547558348873,1.9154686534155605
69.4887430009793,-1.1009969466356702,2.8526834335446796,0.5578740908747776,1.0249254185636856,1.5013853303975793,1.9108700577460733
69.49669510467184,0.06715911383136178,3.5146197848588163,0.7684200379141668,1.0235165561558117,1.5057517658263877,1.9224512276561276
69.50503268115382,0.08444988631698706,3.5161497471213274,0.7640306244518278,1.0228475084557018,1.5103384202358283,1.9062673538048642
69.51303368416978,0.08360904821056447,3.52474536266676,0.7680812123643296,0.24547594791771218,-1.4933014119620494,-0.990450134608344
69.52120408738801,0.30554806127229095,3.1440529259609358,0.4865459150725073,0.23946953748264935,-1.4906142288111048,-1.0029448946926884
69.52950348280595,0.3110422517197984,3.1440868065343923,0.4880844583270062,0.23320460865023498,-1.4829124717008058,-0.9947872250069767
69.53748536264527,0.15431040469116294,2.5575689077742765,0.6145238806398444,0.22842006124967584,-1.4824330349843373,-1.0097870217910432
69.54587229759288,0.14894988274764565,2.5504130042420656,0.6151550442713841,0.24150937417495166,-1.4956903593531639,-1.0017343041326279
69.55343173655912,0.09304406806898745,2.146940338059557,1.1831918457440216,0.2305308483572993,-1.4994035209390562,-1.0068330221197206
69.56133548349997,0.09062123692990441,2.1296526282183383,1.175221425064273,0.23854425655710126,-1.4903240999361176,-0.9936788763377834
69.56964470085396,0.09068121030398871,2.143401918606664,1.1942018896107125,1.056030210960375,-0.15234280051752777,-0.20104373520564453
69.57837207415793,0.2076415751637084,1.6444774363340948,1.0341771647636542,1.049894022106947,-0.16094974972286266,-0.1996704984040735
69.58716833904786,0.20937767298484966,1.6534856888981242,1.0241319148360768,1.0459697081498087,-0.1624852764841685,-0.20353352876809602
69.59580403431025,0.5587186952994774,0.7157483811818973,0.4222273004148835,1.0483288928027128,-0.15033414479168747,-0.21289985645038625
69.60312626645477,0.5456907879512354,0.7069917835560343,0.424034058187708,1.0590086914905734,-0.14815736079025002,-0.21575097000199758
69.61088948817834,1.0359981617591183,-0.8888779879760508,-0.1060203404732073,1.0497627969291634,-0.15213367506223346,-0.20772870593052217
69.61980971282303,1.0399334243176799,-0.8855178947361921,-0.10807876537084209,1.0564013968785144,-0.15159996462973263,-0.1985297343292089
69.62824726508534,1.042253066936842,-0.8869373846613602,-0.10939828355926394,0.10432506767371896,-0.22799209832292242,-0.24653540500757418
69.63745911488091,0.5741613911813498,-2.3097287671886684,-0.13805795349214708,0.12139997345361782,-0.2395877405252034,-0.2340893061771633
69.64480250137692,0.5775784042426239,-2.3034859512377555,-0.1445007871918842,0.11626650799517332,-0.2289501487049417,-0.23516175804764164
69.6525162882163,-0.30775992074628106,-2.1246340422675916,-0.20708362347816378,0.1084903784980654,-0.22832064625019338,-0.23958798520828944
69.660644894979,-0.3250270024483697,-2.1300130490049156,-0.22400463683187583,0.10706216526557992,-0.22218929440768476,-0.24094474140498462
69.66923800498608,-0.19877234309035116,-1.2637235661455504,-0.469061533154554,0.12328951346781408,-0.22198513415305518,-0.23548493534659348
69.67804182870908,-0.2071300608837381,-1.2650517765393041,-0.4659651084312143,0.11213729327775933,-0.22780514873888943,-0.23991704102879216
69.68687039735043,-0.2533828327161221,-0.5384585375576855,-0.8024327894883145,0.11441382663366577,-0.23418787879197758,-0.23854066643875205
69.6943538864917,-0.2590828612166028,-0.5395664736027038,-0.816682998258106,-1.809490973059514,-1.5006596715307008,0.08689395672188263
69.70292999516231,-0.2507959273965645,-0.5317780168865354,-0.8188594499007376,-1.8147148223350236,-1.495300522851848,0.10138444724058993
69.71181272211217,-0.4392574556436511,-0.454346203256657,-0.9973805651630768,-1.8175533364270038,-1.498159126041026,0.09067278862475282
69.71999939770274,-0.4506758223778301,-0.4518087031071918,-1.0045869089474104,-1.8105687977282607,-1.5010002578692063,0.08605098419592147
69.72797596942854,-0.4090309523884997,-0.9564320613009394,-0.7465380668187408,-1.809196807909345,-1.5062189505025136,0.09468025857033786
69.73716368847653,-0.40531846572421787,-0.9409265256851592,-0.7362192723166336,-1.8224378519125801,-1.4929710421599696,0.09052960614121441
69.7457043930061,-0.33940384937858004,-1.7794208081741207,-0.5909523839463825,-1.8101770447581293,-1.506523214621596,0.10009334568603366
69.75438255653451,-0.3267436637373716,-1.7725844820894239,-0.6002091741953016,-1.8131367723811833,-1.5061990676580075,0.09036866443891964
69.7622130621698,-0.3412190828837559,-1.7892525452275567,-0.6005931870896959,-1.3325107268996408,0.7663994857790061,0.5859665651838639
69.77112265751951,-0.09474705039320092,-2.4598072115236036,-0.5866700785079191,-1.3437914098660955,0.7679380810196738,0.5821602998458694
69.77857134886557,-0.08233583482164868,-2.459160726153891,-0.5694479066049165,-1.3385142281094689,0.7684947752582787,0.5788654987803273
69.78687801444754,0.14783558448700537,-2.7374200122784225,-0.5160768544220237,-1.3340545347424217,0.7636529965298346,0.57994003156787
69.79517143009876,0.15292862384889327,-2.7496841636843965,-0.5080759561533471,-1.3298235921076864,0.7606891807454303,0.5736289104541329
69.80306117727626,0.4700556478282702,-3.072105197603875,-0.5591888916254876,-1.347592550957516,0.7646803963603034,0.5718465331674413
69.81173369960472,0.47571506983352885,-3.0735808872187507,-0.5579822394438412,-1.3423221143247535,0.752484850008625,0.5852417391019553
69.82029597138663,0.48010482557842044,-3.0607702995188575,-0.552169981913304,1.6154817148646337,-0.44879501803484934,-0.7662143724939376
69.82870147310845,1.3466494886938953,-2.607847078826331,-0.1762409005018391,1.5978444415620425,-0.4459126816776114,-0.773264354141862
69.83658430920917,1.3424936575804416,-2.608311568127315,-0.1669489973727382,1.614232103979419,-0.4456559262713201,-0.7670997772888785
69.84492312370698,1.489233432933959,-0.3116682170949269,0.6417704215745244,1.600134486043112,-0.44301360686463553,-0.7786788573291049
69.85266051551164,1.4837154057097026,-0.3043617203963781,0.6494169374383335,1.6007770277647377,-0.4543387361302357,-0.7640390317048156
69.86009135242787,1.3404461597528676,3.0004104780742207,1.398571182903253,1.6148845789941249,-0.4456253234100145,-0.7702007904335018
69.86903027455179,1.3312599186218363,3.0076453203748006,1.401434955162846,1.6037601966402144,-0.44600999797940155,-0.7593212313084139
69.87760386179106,1.3333898413107899,3.010143629486629,1.411514527683214,3.4466853207905754,0.45651729982330375,-0.6893084857657248
69.8857668300591,-0.2676475000602827,5.084762071797957,0.45543572981629127,3.457264905986599,0.45739267620255775,-0.6877353215346796
69.89417946083776,-0.27376282473651253,5.085290464096067,0.4640422854121727,3.462179311932038,0.4743349272479855,-0.6870081837276611
69.90280195642313,-0.6175808942130834,5.282719435026093,-0.32328216610591815,3.447543317163364,0.4700961662482213,-0.6956599795283943
69.91193934905466,-0.6191511686131626,5.274185393909161,-0.3319473379570596,3.459230717800245,0.4678244541806943,-0.6828314679204025
69.91954074272782,-0.5170099314014586,4.345686962802944,-0.5302801385263282,3.46133212277562,0.45816346912416744,-0.6888301869048034
69.92772043513737,-0.5067774622152773,4.356687490604975,-0.5286299870709518,3.459512525196534,0.4739784029230913,-0.6888192593943855
69.93524205352453,-0.47877099680623186,3.2509865741322357,0.04299669096081294,3.4465149128650716,0.46094075913965843,-0.6794088770916034
69.9436611375383,-0.47432220153896065,3.2679005449797986,0.02520304909187241,-1.916500220116666,0.5407187577651963,0.0858314476474246
69.95220551116418,-0.4824569249361065,3.259377444040964,0.03650530255139696,-1.9214477764192852,0.5423019504067341,0.08566179708340382
69.96030636586492,-0.8760118795294031,2.614533923332274,0.9019920219327066,-1.9218032249901869,0.5418674592567552,0.08216590863591067
69.96938011945143,-0.8757899715170532,2.6273791762803316,0.9102019788105087,-1.9154701358690998,0.5480138623033202,0.08774657144553433
69.976911777394,-1.0846554931135666,0.8647622078133999,0.951386175262708,-1.9177472639347506,0.5462777985781938,0.09230319948403913
69.98487960809936,-1.0848425838916225,0.8679341134505968,0.9562721849017197,-1.9167958456987295,0.5376382238336357,0.09413293933102301
69.99348036564771,-0.8835177816441123,-1.309251258539832,-0.20211944117358466,-1.9162609457408928,0.5314335968225368,0.08770744933134954
70.00100420795054,-0.8863070569546669,-1.3096037689071987,-0.1920312301162914,-1.9258116933158225,0.5373466348875642,0.08331733024206321
70.00917135126676,-0.8723534647485907,-1.306803302513906,-0.19192550499473887,-0.4408040286139081,0.7227044930484935,0.8122917823435218
70.01730692486278,0.13083080521555726,-3.7513487035751067,-0.20960733374549875,-0.44037726253182624,0.7124339414848977,0.8099597609177547
70.02458185065979,0.12266753221173886,-3.742257432648963,-0.2105552821759688,-0.42269203822745804,0.7110680432337565,0.8210591674382861
70.0326353249431,1.257275176401002,-4.345410332603674,0.6725109793895033,-0.4313427530049787,0.7247052985269026,0.8255180875444905
70.03991150880607,1.2641830691820302,-4.3445671370024135,0.6712128128385415,-0.4261015810916892,0.7140216020189578,0.8154653546664032
70.04714994347874,0.8295099268245315,-3.532170370021585,0.9985792967250826,-0.4371954505438091,0.7161237002051712,0.8129359602219172
70.05554753756519,0.8282794123218054,-3.5351745161221007,1.0078661804389104,-0.42860613403780357,0.7122790785891531,0.8128322850910099
70.06441762838008,0.8186896840675779,-3.535900089294121,1.0122355631498017,-0.8588502697693753,1.3279176746336603,-0.3957791532589193
70.07355178347066,0.5605168573265414,-2.1991074043972345,0.8431598216161861,-0.86897412971845,1.32299600684683,-0.40045954009474233
70.08126306260992,0.5694659488294894,-2.188510706408501,0.8473972506706248,-0.875900020871363,1.3353077811712148,-0.3879427813137025
70.08989313160856,0.5083055356710646,-0.9963701637678278,0.17791004822054962,-0.8688814455420202,1.334758345980534,-0.38724942332175866
70.09906783581428,0.50531717585088,-0.9936520551452225,0.16476638058587442,-0.8772377778836088,1.3375965845712954,-0.39159863202376394
70.1080168397094,0.42028561912579904,-0.36441676052519867,-0.3202032037170282,-0.8712937789084324,1.3279849814275686,-0.3877129367585424
70.11557982942416,0.4208445169439583,-0.36914530694776204,-0.3112351861619874,-0.8600702271264115,1.3283982478977945,-0.38900248476391563
70.12410779103014,0.4216886504999417,-0.3716338938773623,-0.3117534045714961,-1.7811055504771731,-1.5232913520594604,-1.0296167514759271
70.1323894102121,0.0731699382300455,-0.4645390297273947,-0.4015884942660563,-1.7787550085241248,-1.5127693466142704,-1.0234717029269909
70.13985561754473,0.07471030745325834,-0.47153629504912525,-0.41279022870300575,-1.783744982248131,-1.5161785919680857,-1.024043160065671
70.14816136607327,-0.36731524617588335,-0.8363486038169113,-0.8271827388372748,-1.7970958566118516,-1.5120482778540427,-1.0202559759303709
70.1557778733655,-0.34945574242416894,-0.8237433001955667,-0.8348161970565715,-1.7887276299473347,-1.5147155179744365,-1.0294105600661683
70.16484659147329,-0.5275849971874988,-0.6825596975504701,-1.124978692940582,-1.7964507689620532,-1.512754829401587,-1.0276047533976682
70.17216191859282,-0.5331947532018049,-0.6802373540617778,-1.1227004983952527,-1.797768882228282,-1.5254142872886312,-1.0250188018385202
70.18005127520634,-1.1910210676530135,0.0593399182756577,-0.7359103206638292,-1.7846211873888957,-1.523981025386957,-1.0277012619029764
70.18872978953931,-1.2035173434483122,0.06643025383808267,-0.7386496888568507,-0.4886396076546484,-0.5584073038563948,2.329221392725701
70.19739123569464,-1.1988380269161492,0.07035256453385667,-0.7468330787626903,-0.5000159715135442,-0.5599098549554397,2.327183848186634
70.2054457072622,-1.8435188183084281,1.2257226552606655,-0.12640601052382847,-0.5056791433682739,-0.5585450981212626,2.312832696646321
70.21416553202565,-1.8287481729857373,1.221898344815627,-0.13395438873385798,-0.49784407456295365,-0.5437844708951338,2.318182069968854
70.2221793496291,-1.452135248737918,2.2870394197589006,0.5194892851918366,-0.49653325339612153,-0.549395441333373,2.3122023242810834
70.23117329440704,-1.4601702367836507,2.287969888431822,0.5189626288541526,-0.4932632897265848,-0.5478325486554313,2.3188452173402347
70.2400610609786,-0.24278526229647615,2.260704224825233,0.9356728379629703,-0.507825569772431,-0.5566941801150016,2.31331219464909
70.24881357482948,-0.24413031633473845,2.2649549833482556,0.951607648964881,-0.48928173486875165,-0.546511762305803,2.329684504000296
70.25764669789935,-0.24685693523718125,2.2681032778828847,0.9484865614720476,0.7159027260365467,-1.1031443289647196,0.2720463258540019
70.264915248501,0.5563869465427245,2.0228328168360274,0.7691370659694096,0.7172068902916873,-1.0924475848668038,0.27014695141874034
70.27289878284361,0.5532621572773597,2.0214013397455126,0.7688435534650767,0.7063167996195688,-1.099669559403478,0.2647723345557841
70.28178097708482,0.6792844116038758,1.9339942575249593,0.7610672678277836,0.702425348725662,-1.09746528116556,0.2694576216759784
70.29085540645978,0.6847303195294352,1.9274109420345944,0.7611665835039926,0.7138268637324431,-1.095959642031504,0.26724190846387047
70.29968304523508,0.4652127260664609,1.676283601163,1.267462331480674,0.7140125001473083,-1.1055145181120094,0.2669848486682886
70.30858029272059,0.46975914878011354,1.6777181941558121,1.2659857788082236,0.7137815658056393,-1.102802234974805,0.2644858021239358
70.31744342072547,0.46238726640834243,1.6880721475578586,1.2589146537739904,0.15876241020750206,-0.50678866520589,-0.8833093752961607
70.32593440962155,0.5499003425222373,0.9967639614213549,0.8900955818695035,0.14382018037372943,-0.5044369982378336,-0.8846228698405402
70.33387707251666,0.5553939148194894,1.0060330846327632,0.8921731426758218,0.15804525333943897,-0.517696354299819,-0.8842407698628532
70.34142120965731,1.2772257856879374,0.1090934973908044,0.22912235830582955,0.14951150496188814,-0.5023134145989973,-0.887192300572464
70.35039927430903,1.2786698294997623,0.10169428040862384,0.24127541607028985,0.15926895966889942,-0.5070377047649652,-0.8841932519114446
70.35940618292676,1.5125685149591364,-1.041699349984659,-0.24965171840501718,0.15574479409981126,-0.5149601181277901,-0.8800168629528443
70.36731837747507,1.512699993199037,-1.05116010255793,-0.2542797318276324,0.1597426429367055,-0.5113352572655887,-0.8773435443142387
70.37545632599263,1.499082507431906,-1.0596113156247449,-0.2571643011018447,-1.1246521433683165,0.6140702097629542,-0.2009507017033461
70.38386475449269,0.7266882153474514,-1.7210704284581253,-0.5970175954170952,-1.1268715110569645,0.6166431404097995,-0.2098889114483074
70.39300891411037,0.7170359198877816,-1.704040992303106,-0.6011063684421164,-1.1170792340073332,0.6242039462304145,-0.20511056304217584
